    15	7/8/13 0:14	1.09345
    16	7/8/13 0:15	1.092316667
    17	7/8/13 0:16	1.132966667
    18	7/8/13 0:17	1.519983333
    19	7/8/13 0:18	1.481333333
    20	7/8/13 0:19	1.49305
    21	7/8/13 0:20	1.507783333
    22	7/8/13 0:21	1.514933333
    23	7/8/13 0:22	1.566166667
    24	7/8/13 0:23	1.534266667
    25	7/8/13 0:24	1.29475
    26	7/8/13 0:25	1.102016667
    27	7/8/13 0:26	1.207433333
    28	7/8/13 0:27	1.241716667
    29	7/8/13 0:28	1.361416667
    30	7/8/13 0:29	1.296
    31	7/8/13 0:30	1.29185
    32	7/8/13 0:31	1.29145
    33	7/8/13 0:32	1.290783333
    34	7/8/13 0:33	1.345733333
    35	7/8/13 0:34	1.284833333
    36	7/8/13 0:35	1.28565
    37	7/8/13 0:36	1.284333333
    38	7/8/13 0:37	1.28215
    39	7/8/13 0:38	1.338366667
    40	7/8/13 0:39	1.273466667
    41	7/8/13 0:40	1.27085
    42	7/8/13 0:41	1.268783333
    43	7/8/13 0:42	1.266983333
    44	7/8/13 0:43	1.3228
    45	7/8/13 0:44	1.271233333
    46	7/8/13 0:45	1.504916667
    47	7/8/13 0:46	1.648083333
    48	7/8/13 0:47	1.665883333
    49	7/8/13 0:48	1.729466667
    50	7/8/13 0:49	1.681433333
    51	7/8/13 0:50	1.685433333
    52	7/8/13 0:51	1.689466667
    53	7/8/13 0:52	1.675216667
    54	7/8/13 0:53	1.310783333
    55	7/8/13 0:54	1.288433333
    56	7/8/13 0:55	1.268983333
    57	7/8/13 0:56	1.269783333
    58	7/8/13 0:57	1.268216667
    59	7/8/13 0:58	1.265933333
    60	7/8/13 0:59	1.324316667
    61	7/8/13 1:00	1.26745
    62	7/8/13 1:01	1.2645
    63	7/8/13 1:02	1.266033333
    64	7/8/13 1:03	1.268233333
    65	7/8/13 1:04	1.32545
    66	7/8/13 1:05	1.268683333
    67	7/8/13 1:06	1.195483333
    68	7/8/13 1:07	1.161433333
    69	7/8/13 1:08	1.0947
    70	7/8/13 1:09	1.151283333
    71	7/8/13 1:10	1.094633333
    72	7/8/13 1:11	1.0983
    73	7/8/13 1:12	1.091066667
    74	7/8/13 1:13	1.091083333
    75	7/8/13 1:14	1.475616667
    76	7/8/13 1:15	1.473766667
    77	7/8/13 1:16	1.490383333
    78	7/8/13 1:17	1.50185
    79	7/8/13 1:18	1.5061
    80	7/8/13 1:19	1.567833333
    81	7/8/13 1:20	1.51335
    82	7/8/13 1:21	1.352966667
    83	7/8/13 1:22	1.089916667
    84	7/8/13 1:23	1.091466667
    85	7/8/13 1:24	1.12535
    86	7/8/13 1:25	1.114433333
    87	7/8/13 1:26	1.092016667
    88	7/8/13 1:27	1.095783333
    89	7/8/13 1:28	1.07345
    90	7/8/13 1:29	1.060416667
    91	7/8/13 1:30	1.120383333
    92	7/8/13 1:31	1.094
    93	7/8/13 1:32	1.1778
    94	7/8/13 1:33	1.169016667
    95	7/8/13 1:34	1.168333333
    96	7/8/13 1:35	1.225433333
    97	7/8/13 1:36	1.17095
    98	7/8/13 1:37	1.1725
    99	7/8/13 1:38	1.174133333
   100	7/8/13 1:39	1.171483333
   101	7/8/13 1:40	1.301366667
   102	7/8/13 1:41	1.27925
   103	7/8/13 1:42	1.271183333
   104	7/8/13 1:43	1.623333333
   105	7/8/13 1:44	1.652116667
   106	7/8/13 1:45	1.725116667
   107	7/8/13 1:46	1.679133333
   108	7/8/13 1:47	1.688916667
   109	7/8/13 1:48	1.692566667
   110	7/8/13 1:49	1.694283333
   111	7/8/13 1:50	1.56145
   112	7/8/13 1:51	1.272816667
   113	7/8/13 1:52	1.27785
   114	7/8/13 1:53	1.266783333
   115	7/8/13 1:54	1.263983333
   116	7/8/13 1:55	1.289016667
   117	7/8/13 1:56	1.29
   118	7/8/13 1:57	1.259066667
   119	7/8/13 1:58	1.258966667
   120	7/8/13 1:59	1.274666667
   121	7/8/13 2:00	1.296083333
   122	7/8/13 2:01	1.3456
   123	7/8/13 2:02	1.267433333
   124	7/8/13 2:03	1.258166667
   125	7/8/13 2:04	1.25675
   126	7/8/13 2:05	1.2585
   127	7/8/13 2:06	1.313566667
   128	7/8/13 2:07	1.244366667
   129	7/8/13 2:08	1.258266667
   130	7/8/13 2:09	1.279733333
   131	7/8/13 2:10	1.280433333
   132	7/8/13 2:11	1.262233333
   133	7/8/13 2:12	1.318233333
   134	7/8/13 2:13	1.5373
   135	7/8/13 2:14	1.552616667
   136	7/8/13 2:15	1.566116667
   137	7/8/13 2:16	1.63395
   138	7/8/13 2:17	1.587916667
   139	7/8/13 2:18	1.590166667
   140	7/8/13 2:19	1.5952
   141	7/8/13 2:20	1.100833333
   142	7/8/13 2:21	1.124133333
   143	7/8/13 2:22	1.071383333
   144	7/8/13 2:23	1.070933333
   145	7/8/13 2:24	1.068266667
   146	7/8/13 2:25	1.069316667
   147	7/8/13 2:26	1.07075
   148	7/8/13 2:27	1.07465
   149	7/8/13 2:28	1.068183333
   150	7/8/13 2:29	1.06245
   151	7/8/13 2:30	1.037833333
   152	7/8/13 2:31	1.0381
   153	7/8/13 2:32	1.038083333
   154	7/8/13 2:33	1.037283333
   155	7/8/13 2:34	1.0403
   156	7/8/13 2:35	1.041933333
   157	7/8/13 2:36	1.158833333
   158	7/8/13 2:37	1.155183333
   159	7/8/13 2:38	1.148633333
   160	7/8/13 2:39	1.14795
   161	7/8/13 2:40	1.149683333
   162	7/8/13 2:41	1.1453
   163	7/8/13 2:42	1.27405
   164	7/8/13 2:43	1.514683333
   165	7/8/13 2:44	1.529283333
   166	7/8/13 2:45	1.542916667
   167	7/8/13 2:46	1.550966667
   168	7/8/13 2:47	1.557683333
   169	7/8/13 2:48	1.562183333
   170	7/8/13 2:49	1.561
   171	7/8/13 2:50	1.14365
   172	7/8/13 2:51	1.142133333
   173	7/8/13 2:52	1.149283333
   174	7/8/13 2:53	1.14135
   175	7/8/13 2:54	1.140233333
   176	7/8/13 2:55	1.2352
   177	7/8/13 2:56	1.25165
   178	7/8/13 2:57	1.249016667
   179	7/8/13 2:58	1.2482
   180	7/8/13 2:59	1.2508
   181	7/8/13 3:00	1.2486
   182	7/8/13 3:01	1.249183333
   183	7/8/13 3:02	1.25235
   184	7/8/13 3:03	1.251766667
   185	7/8/13 3:04	1.255233333
   186	7/8/13 3:05	1.251683333
   187	7/8/13 3:06	1.253316667
   188	7/8/13 3:07	1.2499
   189	7/8/13 3:08	1.244266667
   190	7/8/13 3:09	1.240933333
   191	7/8/13 3:10	1.272933333
   192	7/8/13 3:11	1.277116667
   193	7/8/13 3:12	1.411616667
   194	7/8/13 3:13	1.640066667
   195	7/8/13 3:14	1.655666667
   196	7/8/13 3:15	1.653866667
   197	7/8/13 3:16	1.575216667
   198	7/8/13 3:17	1.577933333
   199	7/8/13 3:18	1.5808
   200	7/8/13 3:19	1.49775
   201	7/8/13 3:20	1.16525
   202	7/8/13 3:21	1.171466667
   203	7/8/13 3:22	1.171233333
   204	7/8/13 3:23	1.175083333
   205	7/8/13 3:24	1.1775
   206	7/8/13 3:25	1.178616667
   207	7/8/13 3:26	1.177883333
   208	7/8/13 3:27	1.177416667
   209	7/8/13 3:28	1.176333333
   210	7/8/13 3:29	1.1732
   211	7/8/13 3:30	1.172566667
   212	7/8/13 3:31	1.148416667
   213	7/8/13 3:32	1.14085
   214	7/8/13 3:33	1.1428
   215	7/8/13 3:34	1.144066667
   216	7/8/13 3:35	1.1179
   217	7/8/13 3:36	1.041666667
   218	7/8/13 3:37	1.04
   219	7/8/13 3:38	1.038366667
   220	7/8/13 3:39	1.038766667
   221	7/8/13 3:40	1.1105
   222	7/8/13 3:41	1.156116667
   223	7/8/13 3:42	1.153266667
   224	7/8/13 3:43	1.390316667
   225	7/8/13 3:44	1.5194
   226	7/8/13 3:45	1.53545
   227	7/8/13 3:46	1.545583333
   228	7/8/13 3:47	1.55585
   229	7/8/13 3:48	1.563983333
   230	7/8/13 3:49	1.566883333
   231	7/8/13 3:50	1.253216667
   232	7/8/13 3:51	1.1507
   233	7/8/13 3:52	1.157616667
   234	7/8/13 3:53	1.14865
   235	7/8/13 3:54	1.14825
   236	7/8/13 3:55	1.1507
   237	7/8/13 3:56	1.148916667
   238	7/8/13 3:57	1.150033333
   239	7/8/13 3:58	1.14805
   240	7/8/13 3:59	1.146016667
   241	7/8/13 4:00	1.146833333
   242	7/8/13 4:01	1.1447
   243	7/8/13 4:02	1.144433333
   244	7/8/13 4:03	1.14375
   245	7/8/13 4:04	1.145566667
   246	7/8/13 4:05	1.1442
   247	7/8/13 4:06	1.14405
   248	7/8/13 4:07	1.146016667
   249	7/8/13 4:08	1.145466667
   250	7/8/13 4:09	1.14465
   251	7/8/13 4:10	1.145533333
   252	7/8/13 4:11	1.228883333
   253	7/8/13 4:12	1.40325
   254	7/8/13 4:13	1.643716667
   255	7/8/13 4:14	1.66385
   256	7/8/13 4:15	1.676116667
   257	7/8/13 4:16	1.686766667
   258	7/8/13 4:17	1.694133333
   259	7/8/13 4:18	1.6285
   260	7/8/13 4:19	1.460166667
   261	7/8/13 4:20	1.181216667
   262	7/8/13 4:21	1.180783333
   263	7/8/13 4:22	1.182366667
   264	7/8/13 4:23	1.182833333
   265	7/8/13 4:24	1.177233333
   266	7/8/13 4:25	1.17595
   267	7/8/13 4:26	1.17155
   268	7/8/13 4:27	1.176083333
   269	7/8/13 4:28	1.176066667
   270	7/8/13 4:29	1.180083333
   271	7/8/13 4:30	1.1829
   272	7/8/13 4:31	1.183316667
   273	7/8/13 4:32	1.17065
   274	7/8/13 4:33	1.146816667
   275	7/8/13 4:34	1.147083333
   276	7/8/13 4:35	1.147916667
   277	7/8/13 4:36	1.147566667
   278	7/8/13 4:37	1.147066667
   279	7/8/13 4:38	1.1479
   280	7/8/13 4:39	1.151733333
   281	7/8/13 4:40	1.153783333
   282	7/8/13 4:41	1.155083333
   283	7/8/13 4:42	1.535433333
   284	7/8/13 4:43	1.63285
   285	7/8/13 4:44	1.638083333
   286	7/8/13 4:45	1.649316667
   287	7/8/13 4:46	1.656383333
   288	7/8/13 4:47	1.6606
   289	7/8/13 4:48	1.66155
   290	7/8/13 4:49	1.311166667
   291	7/8/13 4:50	1.252466667
   292	7/8/13 4:51	1.18495
   293	7/8/13 4:52	1.158216667
   294	7/8/13 4:53	1.151033333
   295	7/8/13 4:54	1.14725
   296	7/8/13 4:55	1.147216667
   297	7/8/13 4:56	1.148183333
   298	7/8/13 4:57	1.14965
   299	7/8/13 4:58	1.153333333
   300	7/8/13 4:59	1.168
   301	7/8/13 5:00	1.1676
   302	7/8/13 5:01	1.165316667
   303	7/8/13 5:02	1.163683333
   304	7/8/13 5:03	1.166016667
   305	7/8/13 5:04	1.164016667
   306	7/8/13 5:05	1.16615
   307	7/8/13 5:06	1.16615
   308	7/8/13 5:07	1.162983333
   309	7/8/13 5:08	1.166266667
   310	7/8/13 5:09	1.166833333
   311	7/8/13 5:10	1.166266667
   312	7/8/13 5:11	1.348583333
   313	7/8/13 5:12	1.539033333
   314	7/8/13 5:13	1.582483333
   315	7/8/13 5:14	1.593516667
   316	7/8/13 5:15	1.605783333
   317	7/8/13 5:16	1.615316667
   318	7/8/13 5:17	1.620333333
   319	7/8/13 5:18	1.361483333
   320	7/8/13 5:19	1.2036
   321	7/8/13 5:20	1.20325
   322	7/8/13 5:21	1.10305
   323	7/8/13 5:22	1.09915
   324	7/8/13 5:23	1.097933333
   325	7/8/13 5:24	1.098166667
   326	7/8/13 5:25	1.09645
   327	7/8/13 5:26	1.094066667
   328	7/8/13 5:27	1.09435
   329	7/8/13 5:28	1.145516667
   330	7/8/13 5:29	1.214416667
   331	7/8/13 5:30	1.204266667
   332	7/8/13 5:31	1.2024
   333	7/8/13 5:32	1.202233333
   334	7/8/13 5:33	1.201983333
   335	7/8/13 5:34	1.1742
   336	7/8/13 5:35	1.172083333
   337	7/8/13 5:36	1.172466667
   338	7/8/13 5:37	1.173216667
   339	7/8/13 5:38	1.177116667
   340	7/8/13 5:39	1.176683333
   341	7/8/13 5:40	1.402883333
   342	7/8/13 5:41	1.54015
   343	7/8/13 5:42	1.554516667
   344	7/8/13 5:43	1.567483333
   345	7/8/13 5:44	1.572166667
   346	7/8/13 5:45	1.664233333
   347	7/8/13 5:46	1.69765
   348	7/8/13 5:47	1.356416667
   349	7/8/13 5:48	1.283583333
   350	7/8/13 5:49	1.282983333
   351	7/8/13 5:50	1.27925
   352	7/8/13 5:51	1.278516667
   353	7/8/13 5:52	1.283533333
   354	7/8/13 5:53	1.277466667
   355	7/8/13 5:54	1.2745
   356	7/8/13 5:55	1.273816667
   357	7/8/13 5:56	1.281266667
   358	7/8/13 5:57	1.281866667
   359	7/8/13 5:58	1.28525
   360	7/8/13 5:59	1.272883333
   361	7/8/13 6:00	1.274266667
   362	7/8/13 6:01	1.26955
   363	7/8/13 6:02	1.2677
   364	7/8/13 6:03	1.2695
   365	7/8/13 6:04	1.2699
   366	7/8/13 6:05	1.272633333
   367	7/8/13 6:06	1.273883333
   368	7/8/13 6:07	1.27515
   369	7/8/13 6:08	1.322433333
   370	7/8/13 6:09	1.52955
   371	7/8/13 6:10	1.54085
   372	7/8/13 6:11	1.5607
   373	7/8/13 6:12	1.568033333
   374	7/8/13 6:13	1.575766667
   375	7/8/13 6:14	1.602533333
   376	7/8/13 6:15	1.492966667
   377	7/8/13 6:16	1.1942
   378	7/8/13 6:17	1.131733333
   379	7/8/13 6:18	1.091233333
   380	7/8/13 6:19	1.09325
   381	7/8/13 6:20	1.087866667
   382	7/8/13 6:21	1.096516667
   383	7/8/13 6:22	1.105583333
   384	7/8/13 6:23	1.103216667
   385	7/8/13 6:24	1.101833333
   386	7/8/13 6:25	1.1044
   387	7/8/13 6:26	1.098833333
   388	7/8/13 6:27	1.104233333
   389	7/8/13 6:28	1.103716667
   390	7/8/13 6:29	1.101616667
   391	7/8/13 6:30	1.09995
   392	7/8/13 6:31	1.097966667
   393	7/8/13 6:32	1.097316667
   394	7/8/13 6:33	1.096666667
   395	7/8/13 6:34	1.4462
   396	7/8/13 6:35	2.018216667
   397	7/8/13 6:36	1.9934
   398	7/8/13 6:37	2.2305
   399	7/8/13 6:38	2.4073
   400	7/8/13 6:39	1.985266667
   401	7/8/13 6:40	1.619066667
   402	7/8/13 6:41	1.627116667
   403	7/8/13 6:42	1.6301
   404	7/8/13 6:43	1.632816667
   405	7/8/13 6:44	1.330416667
   406	7/8/13 6:45	1.209266667
   407	7/8/13 6:46	1.333783333
   408	7/8/13 6:47	1.3224
   409	7/8/13 6:48	1.321533333
   410	7/8/13 6:49	1.320683333
   411	7/8/13 6:50	1.320516667
   412	7/8/13 6:51	1.3217
   413	7/8/13 6:52	1.328583333
   414	7/8/13 6:53	1.323166667
   415	7/8/13 6:54	1.321533333
   416	7/8/13 6:55	1.32325
   417	7/8/13 6:56	1.321216667
   418	7/8/13 6:57	1.323266667
   419	7/8/13 6:58	1.318016667
   420	7/8/13 6:59	1.317783333
   421	7/8/13 7:00	1.3154
   422	7/8/13 7:01	1.31145
   423	7/8/13 7:02	1.313633333
   424	7/8/13 7:03	1.316666667
   425	7/8/13 7:04	1.318916667
   426	7/8/13 7:05	1.3211
   427	7/8/13 7:06	1.632933333
   428	7/8/13 7:07	1.695616667
   429	7/8/13 7:08	1.712633333
   430	7/8/13 7:09	1.721766667
   431	7/8/13 7:10	1.728283333
   432	7/8/13 7:11	1.675016667
   433	7/8/13 7:12	1.631766667
   434	7/8/13 7:13	1.309566667
   435	7/8/13 7:14	1.213366667
   436	7/8/13 7:15	1.225683333
   437	7/8/13 7:16	1.245066667
   438	7/8/13 7:17	1.2436
   439	7/8/13 7:18	1.239033333
   440	7/8/13 7:19	1.24305
   441	7/8/13 7:20	1.222383333
   442	7/8/13 7:21	1.199216667
   443	7/8/13 7:22	1.19425
   444	7/8/13 7:23	1.2064
   445	7/8/13 7:24	1.204583333
   446	7/8/13 7:25	1.253866667
   447	7/8/13 7:26	1.197566667
   448	7/8/13 7:27	1.446383333
   449	7/8/13 7:28	1.569966667
   450	7/8/13 7:29	1.6318
   451	7/8/13 7:30	1.632616667
   452	7/8/13 7:31	1.630066667
   453	7/8/13 7:32	1.656083333
   454	7/8/13 7:33	1.746416667
   455	7/8/13 7:34	1.2015
   456	7/8/13 7:35	0.964283333
   457	7/8/13 7:36	1.499133333
   458	7/8/13 7:37	1.646866667
   459	7/8/13 7:38	1.719166667
   460	7/8/13 7:39	1.692783333
   461	7/8/13 7:40	2.133883333
   462	7/8/13 7:41	3.014683333
   463	7/8/13 7:42	3.168916667
   464	7/8/13 7:43	3.145133333
   465	7/8/13 7:44	2.057466667
   466	7/8/13 7:45	1.819333333
   467	7/8/13 7:46	1.77855
   468	7/8/13 7:47	1.765233333
   469	7/8/13 7:48	1.079133333
   470	7/8/13 7:49	1.056416667
   471	7/8/13 7:50	1.166983333
   472	7/8/13 7:51	2.942366667
   473	7/8/13 7:52	3.270083333
   474	7/8/13 7:53	2.6151
   475	7/8/13 7:54	1.85365
   476	7/8/13 7:55	1.857133333
   477	7/8/13 7:56	1.3773
   478	7/8/13 7:57	1.063033333
   479	7/8/13 7:58	1.057333333
   480	7/8/13 7:59	1.53655
   481	7/8/13 8:00	1.802383333
   482	7/8/13 8:01	1.822366667
   483	7/8/13 8:02	1.847783333
   484	7/8/13 8:03	1.849883333
   485	7/8/13 8:04	2.07345
   486	7/8/13 8:05	1.3603
   487	7/8/13 8:06	1.3373
   488	7/8/13 8:07	1.426316667
   489	7/8/13 8:08	2.1143
   490	7/8/13 8:09	2.089466667
   491	7/8/13 8:10	2.044516667
   492	7/8/13 8:11	1.858283333
   493	7/8/13 8:12	1.693183333
   494	7/8/13 8:13	1.167383333
   495	7/8/13 8:14	0.9414
   496	7/8/13 8:15	0.947033333
   497	7/8/13 8:16	1.4765
   498	7/8/13 8:17	1.673566667
   499	7/8/13 8:18	1.654216667
   500	7/8/13 8:19	1.632433333
   501	7/8/13 8:20	1.657966667
   502	7/8/13 8:21	1.658283333
   503	7/8/13 8:22	1.327616667
   504	7/8/13 8:23	0.931916667
   505	7/8/13 8:24	0.834216667
   506	7/8/13 8:25	1.26465
   507	7/8/13 8:26	1.571883333
   508	7/8/13 8:27	1.587983333
   509	7/8/13 8:28	1.618616667
   510	7/8/13 8:29	1.625416667
   511	7/8/13 8:30	1.640483333
   512	7/8/13 8:31	1.649566667
   513	7/8/13 8:32	1.6484
   514	7/8/13 8:33	1.633133333
   515	7/8/13 8:34	1.771883333
   516	7/8/13 8:35	1.7638
   517	7/8/13 8:36	1.7571
   518	7/8/13 8:37	1.8162
   519	7/8/13 8:38	1.911433333
   520	7/8/13 8:39	1.922716667
   521	7/8/13 8:40	1.933933333
   522	7/8/13 8:41	1.439616667
   523	7/8/13 8:42	1.247333333
   524	7/8/13 8:43	1.24545
   525	7/8/13 8:44	1.88475
   526	7/8/13 8:45	2.014916667
   527	7/8/13 8:46	2.035683333
   528	7/8/13 8:47	2.052066667
   529	7/8/13 8:48	1.530683333
   530	7/8/13 8:49	1.236266667
   531	7/8/13 8:50	1.261533333
   532	7/8/13 8:51	1.684666667
   533	7/8/13 8:52	1.9513
   534	7/8/13 8:53	1.979333333
   535	7/8/13 8:54	2.002633333
   536	7/8/13 8:55	1.490533333
   537	7/8/13 8:56	1.011266667
   538	7/8/13 8:57	1.014433333
   539	7/8/13 8:58	1.4146
   540	7/8/13 8:59	1.796133333
   541	7/8/13 9:00	1.8162
   542	7/8/13 9:01	1.846183333
   543	7/8/13 9:02	1.8636
   544	7/8/13 9:03	2.2825
   545	7/8/13 9:04	2.1738
   546	7/8/13 9:05	2.180166667
   547	7/8/13 9:06	2.199383333
   548	7/8/13 9:07	2.052066667
   549	7/8/13 9:08	1.37665
   550	7/8/13 9:09	1.3871
   551	7/8/13 9:10	1.81175
   552	7/8/13 9:11	2.421733333
   553	7/8/13 9:12	2.442616667
   554	7/8/13 9:13	2.417983333
   555	7/8/13 9:14	2.152
   556	7/8/13 9:15	1.460983333
   557	7/8/13 9:16	1.349716667
   558	7/8/13 9:17	1.345433333
   559	7/8/13 9:18	2.043216667
   560	7/8/13 9:19	2.10755
   561	7/8/13 9:20	2.256283333
   562	7/8/13 9:21	2.2736
   563	7/8/13 9:22	2.277533333
   564	7/8/13 9:23	2.274383333
   565	7/8/13 9:24	2.2691
   566	7/8/13 9:25	2.267733333
   567	7/8/13 9:26	2.463533333
   568	7/8/13 9:27	3.3733
   569	7/8/13 9:28	2.997
   570	7/8/13 9:29	2.977766667
   571	7/8/13 9:30	3.231916667
   572	7/8/13 9:31	3.586616667
   573	7/8/13 9:32	3.617733333
   574	7/8/13 9:33	3.630683333
   575	7/8/13 9:34	3.6289
   576	7/8/13 9:35	2.9274
   577	7/8/13 9:36	2.495133333
   578	7/8/13 9:37	2.494416667
   579	7/8/13 9:38	3.33745
   580	7/8/13 9:39	3.740616667
   581	7/8/13 9:40	3.72535
   582	7/8/13 9:41	3.714133333
   583	7/8/13 9:42	3.321566667
   584	7/8/13 9:43	2.517783333
   585	7/8/13 9:44	2.355066667
   586	7/8/13 9:45	1.692966667
   587	7/8/13 9:46	1.695833333
   588	7/8/13 9:47	1.906483333
   589	7/8/13 9:48	2.489466667
   590	7/8/13 9:49	2.534516667
