1342257600,77.540001 ,71.419998 ,50.0      ,74.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.419998 ,71.419998 
1342257900,77.539993 ,71.347992 ,50.0      ,74.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.347992 ,71.347992 
1342258200,77.539993 ,71.239998 ,50.0      ,73.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.239998 ,71.239998 
1342258500,77.539993 ,71.239998 ,50.0      ,73.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.239998 ,71.239998 
1342258800,77.521996 ,71.239998 ,50.0      ,74.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.239998 ,71.239998 
1342259100,77.539993 ,71.185997 ,50.0      ,74.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.185997 ,71.185997 
1342259400,77.521996 ,70.952003 ,50.0      ,74.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.952003 ,70.952003 
1342259700,77.359993 ,70.880005 ,50.0      ,74.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.880005 ,70.880005 
1342260000,77.359993 ,70.880005 ,50.0      ,74.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.880005 ,70.880005 
1342260300,77.359993 ,70.880005 ,50.0      ,74.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.880005 ,70.880005 
1342260600,77.359993 ,70.880005 ,50.0      ,74.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.880005 ,70.880005 
1342260900,77.359993 ,70.718002 ,50.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.718002 ,70.718002 
1342261200,77.359993 ,70.520004 ,50.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.520004 ,70.520004 
1342261500,77.359993 ,70.520004 ,50.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.520004 ,70.520004 
1342261800,77.359993 ,70.465988 ,50.0      ,75.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.465988 ,70.465988 
1342262100,77.359993 ,70.339989 ,50.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.339989 ,70.339989 
1342262400,77.359993 ,70.465996 ,50.0      ,75.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.465996 ,70.465996 
1342262700,77.359993 ,70.520004 ,50.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.520004 ,70.520004 
1342263000,77.359993 ,70.339989 ,50.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.339989 ,70.339989 
1342263300,77.341995 ,70.465996 ,50.0      ,75.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.465996 ,70.465996 
1342263600,77.287994 ,70.465988 ,50.0      ,75.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.465988 ,70.465988 
1342263900,77.18     ,70.357994 ,50.0      ,77.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.357994 ,70.357994 
