1340270400,76.639999 ,67.279999 ,47.0      ,89.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.279999 ,67.279999 
1340270700,76.640007 ,67.280006 ,47.299999 ,89.5       ,0.1       ,132.0     ,1.0       ,23.0       ,0.0       ,0.0       ,67.280006 ,67.280006 
1340271000,76.712006 ,67.280006 ,48.0      ,90.300003  ,0.1       ,70.0      ,0.0       ,45.0       ,0.0       ,0.0       ,67.280006 ,67.280006 
1340271300,76.82     ,67.207993 ,47.900002 ,89.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.207993 ,67.207993 
1340271600,76.82     ,66.937988 ,48.0      ,88.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.937988 ,66.937988 
1340271900,76.82     ,66.775993 ,47.900002 ,89.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.775993 ,66.775993 
1340272200,76.694008 ,66.86599  ,47.400002 ,90.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.86599  ,66.86599  
1340272500,76.640007 ,66.829994 ,48.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.829994 ,66.829994 
1340272800,76.640007 ,67.04599  ,48.0      ,91.199997  ,0.4       ,275.0     ,2.0       ,113.0      ,0.0       ,0.0       ,67.04599  ,67.04599  
1340273100,76.586014 ,67.117996 ,48.0      ,91.699997  ,0.3       ,108.0     ,1.0       ,293.0      ,0.0       ,0.0       ,67.117996 ,67.117996 
1340273400,76.460007 ,67.243996 ,47.099998 ,92.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.243996 ,67.243996 
1340273700,76.460007 ,67.298004 ,47.0      ,91.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.298004 ,67.298004 
1340274000,76.460007 ,67.478004 ,47.0      ,91.199997  ,0.0       ,144.0     ,1.0       ,270.0      ,0.0       ,0.0       ,67.478004 ,67.478004 
1340274300,76.514    ,67.586006 ,47.0      ,92.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.586006 ,67.586006 
1340274600,76.586006 ,67.874001 ,47.599998 ,91.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.874001 ,67.874001 
1340274900,76.640007 ,68.233994 ,48.0      ,91.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.233994 ,68.233994 
1340275200,76.568008 ,68.359993 ,48.0      ,91.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.359993 ,68.359993 
1340275500,76.460007 ,68.557999 ,49.400002 ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.557999 ,68.557999 
1340275800,76.460007 ,68.936005 ,50.799999 ,91.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.936005 ,68.936005 
1340276100,76.460007 ,69.349998 ,52.099998 ,90.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.349998 ,69.349998 
1340276400,76.460007 ,69.637993 ,53.299999 ,89.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.637993 ,69.637993 
1340276700,76.460007 ,69.871994 ,54.200001 ,89.0       ,0.0       ,94.0      ,1.0       ,158.0      ,0.0       ,0.0       ,69.871994 ,69.871994 
1340277000,76.460007 ,70.214005 ,54.900002 ,89.5       ,0.2       ,22.0      ,2.0       ,23.0       ,0.0       ,0.0       ,70.214005 ,70.214005 
1340277300,76.460007 ,70.43     ,55.700001 ,89.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.43     ,70.43     
1340277600,76.460007 ,70.790001 ,56.0      ,89.199997  ,0.0       ,39.0      ,1.0       ,338.0      ,0.0       ,0.0       ,70.790001 ,70.790001 
1340277900,76.478004 ,71.275986 ,56.099998 ,88.0       ,0.0       ,47.0      ,1.0       ,293.0      ,0.0       ,0.0       ,71.275986 ,71.275986 
1340278200,76.640007 ,71.672005 ,56.700001 ,87.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.672005 ,71.672005 
1340278500,76.640007 ,72.122009 ,57.0      ,86.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.122009 ,72.122009 
1340278800,76.748001 ,72.625992 ,57.0      ,85.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.625992 ,72.625992 
1340279100,76.82     ,73.202011 ,57.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.202011 ,73.202011 
1340279400,76.928001 ,73.63401  ,57.0      ,83.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.63401  ,73.63401  
1340279700,77.0      ,74.119995 ,57.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.119995 ,74.119995 
1340280000,77.107994 ,74.534012 ,57.0      ,81.300003  ,0.2       ,43.0      ,1.0       ,0.0        ,0.0       ,0.0       ,74.534012 ,74.534012 
