1336296000,69.799995 ,39.98     ,35.833332 ,91.666664  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.98     ,39.98     
1336296300,69.799995 ,39.865997 ,35.0      ,91.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.865997 ,39.865997 
1336296600,69.799995 ,39.470001 ,35.0      ,91.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.470001 ,39.470001 
1336296900,69.799995 ,39.398003 ,35.0      ,92.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.398003 ,39.398003 
1336297200,69.799995 ,39.380001 ,35.0      ,93.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.380001 ,39.380001 
1336297500,69.799995 ,39.254005 ,35.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.254005 ,39.254005 
1336297800,69.692001 ,39.380001 ,35.0      ,91.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.380001 ,39.380001 
1336298100,69.619995 ,39.236004 ,35.0      ,90.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.236004 ,39.236004 
1336298400,69.619995 ,38.857998 ,35.0      ,89.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,38.857998 ,38.857998 
1336298700,69.440002 ,38.732002 ,35.0      ,89.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,38.732002 ,38.732002 
1336299000,69.584    ,39.326004 ,35.0      ,91.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.326004 ,39.326004 
1336299300,70.124008 ,39.613998 ,35.0      ,94.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.613998 ,39.613998 
1336299600,71.005997 ,39.560001 ,34.099998 ,96.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.560001 ,39.560001 
1336299900,71.473984 ,39.577999 ,34.0      ,96.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.577999 ,39.577999 
1336300200,71.599991 ,40.118    ,34.0      ,95.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,40.118    ,40.118    
1336300500,71.491989 ,40.532001 ,34.0      ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,40.532001 ,40.532001 
1336300800,71.419991 ,40.91     ,34.299999 ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,40.91     ,40.91     
1336301100,71.275993 ,41.071999 ,35.0      ,93.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.071999 ,41.071999 
1336301400,71.222    ,41.414001 ,35.0      ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.414001 ,41.414001 
1336301700,71.059998 ,41.918007 ,35.0      ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,41.918007 ,41.918007 
1336302000,70.934006 ,42.188007 ,35.0      ,94.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.188007 ,42.188007 
1336302300,70.844009 ,42.296005 ,35.0      ,96.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,42.296005 ,42.296005 
