1340875500,71.960007 ,54.794544 ,44.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.794544 ,54.794544 
1340875800,71.942001 ,54.428001 ,44.0      ,91.599998  ,0.0       ,18.0      ,1.0       ,338.0      ,0.0       ,0.0       ,54.428001 ,54.428001 
1340876100,71.780006 ,54.230003 ,44.0      ,90.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.230003 ,54.230003 
1340876400,71.780006 ,54.589996 ,44.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.589996 ,54.589996 
1340876700,71.780006 ,54.787994 ,44.0      ,91.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.787994 ,54.787994 
1340877000,71.780006 ,54.787994 ,44.0      ,91.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.787994 ,54.787994 
1340877300,71.762001 ,54.859993 ,44.099998 ,92.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.859993 ,54.859993 
1340877600,71.599991 ,54.554005 ,45.0      ,91.400002  ,0.3       ,303.0     ,1.0       ,293.0      ,0.0       ,0.0       ,54.554005 ,54.554005 
1340877900,71.599991 ,54.68     ,45.0      ,91.400002  ,0.3       ,77.0      ,1.0       ,0.0        ,0.0       ,0.0       ,54.68     ,54.68     
1340878200,71.599991 ,54.823997 ,45.0      ,92.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,54.823997 ,54.823997 
1340878500,71.455986 ,54.986004 ,45.0      ,91.599998  ,0.3       ,36.0      ,2.0       ,0.0        ,0.0       ,0.0       ,54.986004 ,54.986004 
1340878800,71.419991 ,55.040001 ,45.0      ,92.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.040001 ,55.040001 
1340879100,71.419991 ,55.021996 ,45.0      ,93.0       ,0.2       ,325.0     ,2.0       ,315.0      ,0.0       ,0.0       ,55.021996 ,55.021996 
1340879400,71.419991 ,54.986    ,45.0      ,94.0       ,0.2       ,108.0     ,2.0       ,113.0      ,0.0       ,0.0       ,54.986    ,54.986    
1340879700,71.419991 ,55.417999 ,45.0      ,91.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,55.417999 ,55.417999 
