1339147200,72.139999 ,47.66     ,42.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.66     ,47.66     
1339147500,72.140007 ,47.480003 ,42.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.480003 ,47.480003 
1339147800,72.014    ,47.624001 ,42.0      ,90.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.624001 ,47.624001 
1339148100,71.960007 ,47.714001 ,42.0      ,91.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.714001 ,47.714001 
1339148400,71.960007 ,47.642002 ,42.0      ,91.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.642002 ,47.642002 
1339148700,71.906006 ,47.570004 ,42.0      ,90.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.570004 ,47.570004 
1339149000,71.780006 ,47.245998 ,42.0      ,90.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.245998 ,47.245998 
1339149300,71.780006 ,47.209995 ,42.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.209995 ,47.209995 
1339149600,71.671997 ,47.299995 ,42.0      ,89.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.299995 ,47.299995 
1339149900,71.599991 ,47.299995 ,42.799999 ,90.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.299995 ,47.299995 
1339150200,71.599991 ,47.426003 ,43.0      ,92.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.426003 ,47.426003 
1339150500,71.599991 ,47.821999 ,42.099998 ,92.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.821999 ,47.821999 
1339150800,71.599991 ,48.038002 ,43.0      ,93.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.038002 ,48.038002 
1339151100,71.599991 ,48.218006 ,43.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.218006 ,48.218006 
1339151400,71.599991 ,48.487999 ,43.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.487999 ,48.487999 
1339151700,71.599991 ,48.721996 ,43.0      ,92.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.721996 ,48.721996 
1339152000,71.599991 ,49.028004 ,43.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.028004 ,49.028004 
1339152300,71.599991 ,49.333996 ,43.0      ,93.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.333996 ,49.333996 
1339152600,71.599991 ,49.676003 ,43.0      ,93.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.676003 ,49.676003 
1339152900,71.599991 ,50.017998 ,43.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.017998 ,50.017998 
1339153200,71.599991 ,50.251995 ,43.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.251995 ,50.251995 
1339153500,71.599991 ,50.702    ,43.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.702    ,50.702    
1339153800,71.599991 ,51.116005 ,43.0      ,93.300003  ,0.3       ,21.0      ,1.0       ,338.0      ,0.0       ,0.0       ,51.116005 ,51.116005 
1339154100,71.581993 ,51.475994 ,43.0      ,93.400002  ,0.1       ,70.0      ,1.0       ,0.0        ,0.0       ,0.0       ,51.475994 ,51.475994 
1339154400,71.419991 ,52.105999 ,43.0      ,92.099998  ,0.2       ,104.0     ,1.0       ,90.0       ,0.0       ,0.0       ,52.105999 ,52.105999 
1339154700,71.419991 ,52.736004 ,43.0      ,92.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,52.736004 ,52.736004 
1339155000,71.419991 ,52.987999 ,43.0      ,91.800003  ,0.4       ,66.0      ,1.0       ,23.0       ,0.0       ,0.0       ,52.987999 ,52.987999 
1339155300,71.419991 ,53.528004 ,43.0      ,90.5       ,0.2       ,162.0     ,2.0       ,135.0      ,0.0       ,0.0       ,53.528004 ,53.528004 
1339155600,71.419991 ,54.049999 ,43.0      ,90.0       ,0.6       ,132.0     ,4.0       ,135.0      ,0.0       ,0.0       ,54.049999 ,54.049999 
1339155900,71.419991 ,54.482002 ,43.0      ,89.599998  ,0.8       ,93.0      ,2.0       ,113.0      ,0.0       ,0.0       ,54.482002 ,54.482002 
1339156200,71.347992 ,55.058002 ,43.0      ,88.900002  ,0.4       ,140.0     ,3.0       ,135.0      ,0.0       ,0.0       ,55.058002 ,55.058002 
1339156500,71.239998 ,55.616005 ,43.0      ,87.599998  ,0.2       ,63.0      ,0.0       ,113.0      ,0.0       ,0.0       ,55.616005 ,55.616005 
1339156800,71.239998 ,56.101997 ,43.0      ,87.0       ,0.1       ,74.0      ,2.0       ,135.0      ,0.0       ,0.0       ,56.101997 ,56.101997 
1339157100,71.239998 ,56.696003 ,43.0      ,87.0       ,0.1       ,40.0      ,1.0       ,23.0       ,0.0       ,0.0       ,56.696003 ,56.696003 
1339157400,71.239998 ,57.362    ,43.0      ,85.5       ,0.6       ,174.0     ,3.0       ,135.0      ,0.0       ,0.0       ,57.362    ,57.362    
1339157700,71.383987 ,57.595997 ,43.0      ,83.599998  ,0.4       ,10.0      ,2.0       ,23.0       ,0.0       ,0.0       ,57.595997 ,57.595997 
