1343467200,74.300003 ,65.660004 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660004 ,65.660004 
1343467500,74.299995 ,65.534004 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.534004 ,65.534004 
1343467800,74.192001 ,65.371994 ,44.700001 ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.371994 ,65.371994 
1343468100,74.119995 ,65.461998 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.461998 ,65.461998 
1343468400,73.975998 ,65.461998 ,44.900002 ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.461998 ,65.461998 
1343468700,73.940002 ,65.444    ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.444    ,65.444    
1343469000,73.778008 ,65.299995 ,44.200001 ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.299995 ,65.299995 
1343469300,73.724007 ,65.479996 ,44.900002 ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.479996 ,65.479996 
1343469600,73.544014 ,65.479996 ,44.200001 ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.479996 ,65.479996 
1343469900,73.400009 ,65.606003 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.606003 ,65.606003 
1343470200,73.382004 ,65.479996 ,44.799999 ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.479996 ,65.479996 
1343470500,73.219994 ,65.479996 ,44.900002 ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.479996 ,65.479996 
1343470800,73.111992 ,65.642006 ,44.700001 ,98.0       ,0.0       ,34.0      ,1.0       ,23.0       ,0.0       ,0.0       ,65.642006 ,65.642006 
1343471100,73.039993 ,65.587997 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.587997 ,65.587997 
1343471400,73.039993 ,65.660011 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660011 ,65.660011 
1343471700,72.949997 ,65.660011 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660011 ,65.660011 
1343472000,72.859993 ,65.660011 ,45.5      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.660011 ,65.660011 
1343472300,72.859993 ,65.821999 ,45.299999 ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.821999 ,65.821999 
1343472600,72.805992 ,65.839989 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.839989 ,65.839989 
1343472900,72.68     ,65.839989 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.839989 ,65.839989 
1343473200,72.68     ,65.912003 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.912003 ,65.912003 
1343473500,72.643997 ,66.091995 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.091995 ,66.091995 
1343473800,72.5      ,66.182007 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.182007 ,66.182007 
1343474100,72.5      ,66.254005 ,45.0      ,98.0       ,0.0       ,338.0     ,1.0       ,23.0       ,0.0       ,0.0       ,66.254005 ,66.254005 
1343474400,72.482002 ,66.487999 ,45.0      ,98.0       ,0.0       ,6.0       ,1.0       ,315.0      ,0.0       ,0.0       ,66.487999 ,66.487999 
1343474700,72.32     ,66.559998 ,45.0      ,98.0       ,0.8       ,356.0     ,2.0       ,338.0      ,0.0       ,0.0       ,66.559998 ,66.559998 
1343475000,72.32     ,66.631996 ,45.0      ,98.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.631996 ,66.631996 
