1337246400,73.400002 ,46.400002 ,41.0      ,83.599998  ,0.8       ,39.0      ,4.0       ,23.0       ,0.0       ,0.0       ,46.400002 ,46.400002 
1337246700,73.327988 ,46.453999 ,41.0      ,83.599998  ,0.8       ,296.0     ,3.0       ,338.0      ,0.0       ,0.0       ,46.453999 ,46.453999 
1337247000,73.219994 ,46.544006 ,41.0      ,83.599998  ,0.2       ,300.0     ,2.0       ,203.0      ,0.0       ,0.0       ,46.544006 ,46.544006 
1337247300,73.219994 ,46.706001 ,40.799999 ,83.199997  ,1.3       ,326.0     ,3.0       ,135.0      ,0.0       ,0.0       ,46.706001 ,46.706001 
1337247600,73.219994 ,46.580006 ,40.0      ,83.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,46.580006 ,46.580006 
1337247900,73.183998 ,46.489998 ,40.0      ,83.400002  ,1.6       ,327.0     ,6.0       ,0.0        ,0.0       ,0.0       ,46.489998 ,46.489998 
1337248200,73.039993 ,46.417995 ,40.0      ,84.0       ,1.9       ,288.0     ,3.0       ,270.0      ,0.0       ,0.0       ,46.417995 ,46.417995 
1337248500,73.021996 ,46.274002 ,40.0      ,84.0       ,0.6       ,296.0     ,2.0       ,248.0      ,0.0       ,0.0       ,46.274002 ,46.274002 
1337248800,72.859993 ,46.237999 ,40.0      ,84.099998  ,0.7       ,315.0     ,2.0       ,293.0      ,0.0       ,0.0       ,46.237999 ,46.237999 
1337249100,72.859993 ,46.399998 ,40.0      ,83.0       ,0.6       ,165.0     ,2.0       ,315.0      ,0.0       ,0.0       ,46.399998 ,46.399998 
1337249400,72.769997 ,46.454002 ,40.0      ,83.0       ,0.0       ,136.0     ,2.0       ,135.0      ,0.0       ,0.0       ,46.454002 ,46.454002 
1337249700,72.68     ,46.742001 ,40.0      ,83.0       ,0.3       ,111.0     ,1.0       ,113.0      ,0.0       ,0.0       ,46.742001 ,46.742001 
1337250000,72.68     ,46.796005 ,40.0      ,83.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,46.796005 ,46.796005 
1337250300,72.68     ,46.706005 ,40.299999 ,83.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,46.706005 ,46.706005 
1337250600,72.769997 ,46.598003 ,41.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,46.598003 ,46.598003 
1337250900,72.859993 ,46.796001 ,41.0      ,84.0       ,0.2       ,358.0     ,0.0       ,315.0      ,0.0       ,0.0       ,46.796001 ,46.796001 
1337251200,72.859993 ,46.958    ,41.0      ,83.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,46.958    ,46.958    
1337251500,72.859993 ,47.263996 ,40.400002 ,83.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.263996 ,47.263996 
1337251800,72.751999 ,47.498001 ,41.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.498001 ,47.498001 
1337252100,72.68     ,47.767998 ,41.0      ,83.0       ,0.0       ,187.0     ,1.0       ,113.0      ,0.0       ,0.0       ,47.767998 ,47.767998 
1337252400,72.68     ,47.875999 ,41.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,47.875999 ,47.875999 
1337252700,72.68     ,48.056    ,41.0      ,82.699997  ,0.0       ,32.0      ,1.0       ,45.0       ,0.0       ,0.0       ,48.056    ,48.056    
