1338542400,73.220001 ,48.740002 ,42.0      ,86.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.740002 ,48.740002 
1338542700,73.219994 ,48.937996 ,42.0      ,86.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.937996 ,48.937996 
1338543000,73.219994 ,49.009998 ,42.0      ,87.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.009998 ,49.009998 
1338543300,73.219994 ,48.829994 ,42.0      ,89.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.829994 ,48.829994 
1338543600,73.219994 ,48.721996 ,41.599998 ,88.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.721996 ,48.721996 
1338543900,73.219994 ,48.632    ,41.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.632    ,48.632    
1338544200,73.111992 ,48.631996 ,41.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.631996 ,48.631996 
1338544500,73.039993 ,48.685997 ,41.0      ,87.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.685997 ,48.685997 
1338544800,73.039993 ,48.919994 ,41.0      ,89.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,48.919994 ,48.919994 
1338545100,73.003998 ,49.136002 ,41.0      ,89.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.136002 ,49.136002 
1338545400,72.859993 ,49.136002 ,41.0      ,89.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.136002 ,49.136002 
1338545700,72.859993 ,49.405994 ,41.0      ,89.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.405994 ,49.405994 
1338546000,72.859993 ,49.459995 ,41.0      ,89.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.459995 ,49.459995 
1338546300,72.859993 ,49.297997 ,41.0      ,89.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.297997 ,49.297997 
1338546600,72.859993 ,49.279999 ,41.0      ,90.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.279999 ,49.279999 
1338546900,72.859993 ,49.568001 ,41.0      ,90.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.568001 ,49.568001 
1338547200,72.859993 ,49.748005 ,41.0      ,90.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.748005 ,49.748005 
1338547500,72.859993 ,49.981998 ,41.0      ,91.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,49.981998 ,49.981998 
1338547800,72.841995 ,50.287994 ,41.0      ,91.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.287994 ,50.287994 
1338548100,72.82399  ,50.612003 ,41.099998 ,90.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.612003 ,50.612003 
1338548400,72.733994 ,51.062004 ,42.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,51.062004 ,51.062004 
1338548700,72.859993 ,51.493999 ,42.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,51.493999 ,51.493999 
1338549000,72.859993 ,51.997997 ,42.0      ,89.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,51.997997 ,51.997997 
1338549300,72.859993 ,52.375996 ,42.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,52.375996 ,52.375996 
1338549600,72.859993 ,52.897999 ,42.0      ,89.0       ,0.3       ,139.0     ,2.0       ,135.0      ,0.0       ,0.0       ,52.897999 ,52.897999 
1338549900,72.949997 ,53.438    ,42.0      ,89.0       ,0.9       ,132.0     ,3.0       ,135.0      ,0.0       ,0.0       ,53.438    ,53.438    
1338550200,73.039993 ,53.815998 ,42.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,53.815998 ,53.815998 
