1338369600,65.164444 ,68.0      ,44.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1338369900,72.787994 ,68.0      ,48.400002 ,83.0       ,0.2       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,68.0      ,68.0      
1338370200,72.320007 ,67.928001 ,48.0      ,83.0       ,0.1       ,54.0      ,1.0       ,45.0       ,0.0       ,0.0       ,67.928001 ,67.928001 
1338370500,71.743996 ,67.82     ,47.200001 ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338370800,71.311996 ,67.82     ,47.599998 ,83.0       ,0.1       ,46.0      ,1.0       ,45.0       ,0.0       ,0.0       ,67.82     ,67.82     
1338371100,71.024002 ,67.82     ,47.599998 ,83.0       ,0.4       ,68.0      ,1.0       ,45.0       ,0.0       ,0.0       ,67.82     ,67.82     
1338371400,70.664009 ,67.82     ,47.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338371700,70.340004 ,67.82     ,46.200001 ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338372000,70.016006 ,67.82     ,46.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338372300,69.799995 ,67.82     ,46.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338372600,69.799995 ,67.82     ,46.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338372900,69.080009 ,67.82     ,46.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338373200,68.791992 ,67.82     ,46.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338373500,68.503998 ,67.82     ,45.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338373800,68.251999 ,67.82     ,45.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338374100,67.964005 ,67.82     ,45.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338374400,67.748001 ,67.82     ,45.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1338374700,67.496002 ,67.856003 ,45.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.856003 ,67.856003 
1338375000,67.316002 ,68.0      ,45.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1338375300,67.136002 ,68.0      ,46.200001 ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1338375600,67.316002 ,68.0      ,48.599998 ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1338375900,67.568008 ,68.0      ,50.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1338376200,67.856003 ,68.0      ,51.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1338376500,68.107994 ,68.0      ,51.799999 ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
