1336036800,66.380005 ,50.540005 ,43.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.540005 ,50.540005 
1336037100,66.380005 ,50.540005 ,43.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.540005 ,50.540005 
1336037400,66.380005 ,50.666004 ,43.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.666004 ,50.666004 
1336037700,66.380005 ,50.540005 ,43.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.540005 ,50.540005 
1336038000,66.380005 ,50.540005 ,43.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.540005 ,50.540005 
1336038300,66.703995 ,50.666    ,43.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.666    ,50.666    
1336038600,67.657997 ,50.540005 ,43.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.540005 ,50.540005 
1336038900,69.026001 ,50.594002 ,42.099998 ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.594002 ,50.594002 
1336039200,70.969994 ,50.540005 ,41.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.540005 ,50.540005 
1336039500,71.960007 ,50.540005 ,40.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.540005 ,50.540005 
1336039800,71.960007 ,50.540005 ,40.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.540005 ,50.540005 
1336040100,73.12999  ,50.666    ,38.200001 ,68.0       ,0.0       ,          ,0.0       ,           ,0.07      ,0.0       ,50.666    ,50.666    
1336040400,72.625999 ,50.720001 ,38.0      ,68.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.720001 ,50.720001 
1336040700,72.104004 ,50.720001 ,38.5      ,68.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,50.720001 ,50.720001 
