1339838400,47.853333 ,56.98     ,36.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.98     ,56.98     
1339838700,71.780006 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339839000,71.780006 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339839300,71.780006 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339839600,71.707993 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339839900,71.599991 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339840200,71.599991 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339840500,71.599991 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339840800,71.599991 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339841100,71.599991 ,56.840004 ,54.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339841400,71.599991 ,56.840004 ,54.0      ,66.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339841700,71.780006 ,56.840004 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339842000,71.780006 ,56.840004 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.840004 ,56.840004 
1339842300,71.780006 ,56.911999 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,56.911999 ,56.911999 
1339842600,71.779999 ,57.019997 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.019997 ,57.019997 
1339842900,71.780006 ,57.02     ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.02     ,57.02     
1339843200,71.780006 ,57.128002 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.128002 ,57.128002 
1339843500,71.852005 ,57.200005 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.200005 ,57.200005 
1339843800,71.960007 ,57.290001 ,54.0      ,67.0       ,0.4       ,307.0     ,2.0       ,338.0      ,0.0       ,0.0       ,57.290001 ,57.290001 
1339844100,71.960007 ,57.397999 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.397999 ,57.397999 
1339844400,72.031998 ,57.559998 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.559998 ,57.559998 
1339844700,72.140007 ,57.793995 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.793995 ,57.793995 
1339845000,72.140007 ,58.027996 ,54.0      ,67.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.027996 ,58.027996 
1339845300,72.140007 ,58.262005 ,54.0      ,67.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.262005 ,58.262005 
1339845600,72.17601  ,58.514    ,54.0      ,67.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.514    ,58.514    
1339845900,72.32     ,58.748005 ,54.0      ,67.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.748005 ,58.748005 
1339846200,72.32     ,59.089996 ,54.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.089996 ,59.089996 
1339846500,72.32     ,59.323994 ,54.0      ,67.0       ,0.2       ,234.0     ,1.0       ,225.0      ,0.0       ,0.0       ,59.323994 ,59.323994 
