1340616000,55.185005 ,66.919991 ,39.0      ,64.625     ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.919991 ,66.919991 
1340616300,73.706009 ,66.919991 ,52.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.919991 ,66.919991 
1340616600,73.63401  ,66.919991 ,52.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.919991 ,66.919991 
1340616900,73.63401  ,66.919991 ,52.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.919991 ,66.919991 
1340617200,73.760002 ,66.955986 ,52.0      ,65.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.955986 ,66.955986 
1340617500,73.760002 ,67.099991 ,52.0      ,65.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.099991 ,67.099991 
1340617800,73.760002 ,67.117996 ,52.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.117996 ,67.117996 
1340618100,73.760002 ,67.280006 ,51.700001 ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1340618400,73.760002 ,67.334    ,51.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.334    ,67.334    
1340618700,73.760002 ,67.388    ,51.0      ,66.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.388    ,67.388    
1340619000,73.760002 ,67.460007 ,50.900002 ,66.900002  ,0.4       ,57.0      ,2.0       ,45.0       ,0.0       ,0.0       ,67.460007 ,67.460007 
1340619300,73.760002 ,67.496002 ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.496002 ,67.496002 
1340619600,73.760002 ,67.640007 ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.640007 ,67.640007 
1340619900,73.760002 ,67.766006 ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.766006 ,67.766006 
1340620200,73.760002 ,67.82     ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1340620500,73.760002 ,68.0      ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1340620800,73.760002 ,68.0      ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1340621100,73.760002 ,68.035995 ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.035995 ,68.035995 
1340621400,73.814003 ,68.18     ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.18     ,68.18     
1340621700,73.940002 ,68.18     ,50.0      ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.18     ,68.18     
